0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0,0.00025,0.0004,0.0007,0.00105,0.00125,0.00165,0.00195,0.0025,0.00315,0.00395,0.00475,0.00615,0.0073,0.00855,0.00995,0.01175,0.0136,0.0161,0.0191,0.0218,0.02465,0.02945,0.0338,0.039,0.04405,0.04985,0.05635,0.06345,0.0713,0.0797,0.08875,0.0986,0.1083,0.11805,0.1286,0.1404,0.1534,0.16585,0.17895,0.193
0.0,0.0,0.0001,0.0002,0.0006,0.00085,0.00155,0.0023,0.00295,0.0039,0.00525,0.00685,0.00835,0.01055,0.01315,0.0164,0.01925,0.0225,0.0269,0.0308,0.03605,0.04145,0.04705,0.0545,0.0619,0.0704,0.07945,0.089,0.0992,0.11195,0.1238,0.13835,0.1531,0.169,0.18505,0.203,0.2229,0.2422,0.2622,0.2835,0.30375
0.0,0.00025,0.0004,0.0007,0.00115,0.00145,0.00205,0.0029,0.00385,0.00505,0.0064,0.008,0.0097,0.01155,0.0139,0.01625,0.019,0.02195,0.0256,0.02935,0.0329,0.03705,0.04195,0.04705,0.0538,0.0611,0.06875,0.0756,0.0851,0.09595,0.10615,0.1178,0.13075,0.14445,0.1583,0.1731,0.18695,0.20215,0.21945,0.23555,0.2515
0.0,0.00025,0.00035,0.00075,0.00105,0.00165,0.00215,0.00275,0.00385,0.00465,0.0059,0.00705,0.00895,0.0108,0.01205,0.0148,0.01715,0.0212,0.0244,0.0282,0.03275,0.0379,0.04385,0.0491,0.05645,0.06495,0.07365,0.0829,0.0931,0.1045,0.11585,0.129,0.14165,0.15795,0.1737,0.18875,0.20715,0.22665,0.2461,0.2665,0.28865
0.0,0.0012,0.00235,0.0035,0.00445,0.00595,0.00705,0.0087,0.01055,0.013,0.0153,0.01685,0.01895,0.02115,0.0243,0.02765,0.03115,0.03535,0.04045,0.04465,0.0505,0.0552,0.06085,0.0671,0.07395,0.08255,0.09125,0.1005,0.1103,0.1208,0.1325,0.1459,0.1586,0.173,0.1891,0.2056,0.22305,0.2403,0.25965,0.27905,0.2977
0.0,0.00205,0.004,0.00615,0.008,0.01025,0.01295,0.01525,0.0182,0.0211,0.02405,0.02735,0.03085,0.03465,0.03925,0.04385,0.0482,0.05235,0.05845,0.0632,0.06985,0.0766,0.0838,0.09125,0.0994,0.1082,0.11885,0.1295,0.1403,0.15275,0.16655,0.18075,0.1953,0.2103,0.2263,0.24395,0.26225,0.2811,0.29885,0.3192,0.339
0.0,0.00245,0.00465,0.0075,0.00915,0.01125,0.0134,0.0161,0.0188,0.0212,0.02345,0.0264,0.0293,0.03255,0.036,0.0397,0.0438,0.0486,0.0531,0.05905,0.0645,0.07005,0.07675,0.08375,0.09075,0.09875,0.10775,0.117,0.1268,0.13695,0.1465,0.1591,0.17085,0.18425,0.19805,0.2125,0.2284,0.2444,0.26035,0.27545,0.2924
0.0,0.0002,0.0004,0.00075,0.00105,0.0017,0.0025,0.0033,0.0042,0.00525,0.00665,0.00825,0.00975,0.0122,0.01495,0.01775,0.0212,0.0256,0.0295,0.0334,0.0395,0.04475,0.0509,0.05845,0.066,0.0742,0.0833,0.0942,0.1042,0.115,0.1263,0.13935,0.1525,0.1674,0.1853,0.20415,0.2235,0.24415,0.2643,0.28465,0.304
0.0,0.0,0.0,0.0001,0.0004,0.0006,0.00085,0.0011,0.00165,0.00225,0.00295,0.00395,0.0049,0.0057,0.00735,0.009,0.01105,0.01265,0.01465,0.0178,0.0203,0.0239,0.02705,0.03215,0.0367,0.0421,0.0487,0.0554,0.06275,0.0704,0.07935,0.0894,0.09965,0.11055,0.1202,0.1322,0.14445,0.1592,0.17405,0.18955,0.20485
0.0,0.0,0.0,0.0001,0.0003,0.0006,0.0011,0.00155,0.00195,0.0028,0.0039,0.00435,0.0052,0.0069,0.0082,0.0098,0.01225,0.0149,0.0175,0.0207,0.02405,0.02845,0.0331,0.0382,0.04305,0.0491,0.05575,0.0631,0.0701,0.0786,0.08715,0.09655,0.1054,0.1183,0.13085,0.1439,0.15795,0.1722,0.18735,0.20275,0.2203
0.0,0.00045,0.00125,0.00175,0.0026,0.00305,0.00425,0.00525,0.0063,0.0073,0.0087,0.01025,0.012,0.01405,0.0164,0.01965,0.0232,0.02715,0.03075,0.03465,0.0399,0.04525,0.051,0.0578,0.066,0.07515,0.08335,0.0932,0.10525,0.1171,0.1289,0.14285,0.15675,0.17335,0.1907,0.2067,0.22305,0.24205,0.2613,0.28065,0.3
0.0,0.0,0.0001,0.0001,0.0005,0.0012,0.00165,0.0024,0.00315,0.0041,0.005,0.00715,0.00855,0.01065,0.01265,0.0158,0.01905,0.02275,0.0264,0.03045,0.0354,0.0412,0.048,0.0558,0.06425,0.07215,0.08145,0.0925,0.10335,0.1148,0.1283,0.14335,0.1595,0.17525,0.1917,0.21065,0.23015,0.25025,0.27065,0.29215,0.3126
0.0,0.0002,0.0008,0.00085,0.00135,0.0019,0.00265,0.00315,0.0042,0.0054,0.00605,0.00705,0.0083,0.00975,0.01125,0.01305,0.01535,0.01715,0.0199,0.02295,0.02575,0.0286,0.032,0.03625,0.04085,0.04635,0.05215,0.0586,0.06455,0.0707,0.0796,0.0879,0.0971,0.1066,0.11795,0.12785,0.13805,0.14905,0.1608,0.17375,0.1878
0.0,0.0,0.0001,0.00025,0.0003,0.00065,0.00115,0.00175,0.00225,0.00285,0.00365,0.0045,0.00595,0.0076,0.00915,0.01145,0.01315,0.0153,0.0181,0.02175,0.0253,0.02955,0.0345,0.03975,0.0452,0.05195,0.05925,0.0677,0.07605,0.08515,0.0951,0.10555,0.11925,0.1311,0.1436,0.1577,0.17285,0.18795,0.2053,0.2214,0.23745
0.0,0.00205,0.0045,0.0066,0.0089,0.01055,0.0135,0.01665,0.01935,0.0218,0.0246,0.02775,0.03105,0.0344,0.0377,0.042,0.04575,0.04975,0.0539,0.0589,0.06485,0.07115,0.07755,0.08345,0.09155,0.0997,0.10925,0.11695,0.1263,0.1366,0.1477,0.1609,0.17285,0.18625,0.2001,0.21555,0.2308,0.2458,0.26185,0.2787,0.2968
0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0006,0.00095,0.00115,0.00165,0.0019,0.00245,0.00325,0.00385,0.0047,0.00585,0.007,0.00835,0.01025,0.0121,0.01415,0.01635,0.0183,0.02145,0.02455,0.02795,0.0319,0.0358,0.0402,0.0451,0.04985,0.05495,0.06135,0.0682,0.07425,0.08175,0.0899,0.09855,0.1088,0.1194
0.0,0.0,0.0,5e-05,0.00025,0.0004,0.00065,0.00085,0.00125,0.0025,0.00335,0.0039,0.0044,0.00535,0.00705,0.00855,0.01055,0.01225,0.01425,0.01765,0.0211,0.0239,0.02755,0.03215,0.03715,0.0423,0.0481,0.0546,0.06135,0.0696,0.07825,0.08695,0.09605,0.1065,0.11705,0.12835,0.13915,0.1537,0.16825,0.18405,0.19925
0.0,0.0,0.0,0.0,0.00015,0.0003,0.00055,0.00085,0.00115,0.0015,0.00195,0.0028,0.0034,0.00455,0.0057,0.00735,0.00905,0.01085,0.013,0.01465,0.01685,0.01925,0.02265,0.0261,0.02945,0.03355,0.03745,0.0425,0.0476,0.05345,0.06,0.0672,0.07535,0.083,0.0932,0.10215,0.1114,0.1226,0.13405,0.1457,0.15715
0.0,0.0,5e-05,0.0001,0.0001,0.00025,0.00035,0.0006,0.00105,0.0017,0.00225,0.00285,0.0036,0.00435,0.00535,0.00665,0.00835,0.00995,0.01245,0.0147,0.01775,0.01995,0.0221,0.0243,0.028,0.0316,0.0351,0.03975,0.0453,0.05105,0.0571,0.0633,0.071,0.0786,0.08585,0.0938,0.1027,0.11275,0.1237,0.1337,0.14545
0.0,0.0,5e-05,5e-05,0.00045,0.00105,0.0015,0.00205,0.00255,0.00345,0.0047,0.0062,0.00765,0.00925,0.01145,0.0132,0.0153,0.0183,0.0212,0.0248,0.02905,0.0336,0.03825,0.0446,0.0504,0.05785,0.06485,0.07365,0.08305,0.0924,0.1029,0.11345,0.12535,0.13865,0.1526,0.16665,0.18095,0.1982,0.2161,0.23455,0.25255
0.0,0.0,5e-05,0.0002,0.0003,0.00055,0.0007,0.00115,0.00195,0.00275,0.00335,0.0044,0.0058,0.00725,0.0092,0.0106,0.0124,0.0148,0.01845,0.0226,0.02655,0.0307,0.03565,0.041,0.047,0.0532,0.05985,0.06745,0.0753,0.08455,0.09565,0.1064,0.11715,0.1307,0.14535,0.15935,0.1745,0.19095,0.20855,0.22625,0.24445
0.0,0.0,0.0,0.00015,0.00025,0.0007,0.001,0.0015,0.00225,0.00275,0.0035,0.0043,0.0057,0.00685,0.0084,0.01015,0.01195,0.0147,0.0177,0.02125,0.02475,0.0288,0.0331,0.03765,0.0435,0.04985,0.0559,0.0633,0.07145,0.07945,0.08845,0.0984,0.10985,0.1211,0.1324,0.14605,0.16015,0.17465,0.19105,0.20695,0.2237
0.0,0.00135,0.0025,0.0042,0.00585,0.00785,0.00975,0.0117,0.01465,0.0166,0.0187,0.0212,0.02455,0.0278,0.03075,0.0346,0.03865,0.04325,0.04845,0.0542,0.0597,0.06595,0.07235,0.0791,0.08715,0.0959,0.10605,0.1155,0.12705,0.14115,0.15345,0.1665,0.1812,0.19685,0.2123,0.22965,0.2471,0.26595,0.28675,0.30605,0.3258
0.0,0.0,0.0,0.0,0.0001,0.00015,0.00045,0.0009,0.00145,0.0018,0.0026,0.00315,0.00385,0.0051,0.00605,0.0072,0.0089,0.01105,0.0137,0.01605,0.0186,0.02225,0.0263,0.0304,0.03515,0.04015,0.0461,0.05205,0.0589,0.06665,0.07505,0.0834,0.0923,0.1035,0.11405,0.12395,0.1354,0.14965,0.1628,0.1774,0.19195
0.0,0.0,5e-05,0.0002,0.0005,0.0006,0.0013,0.0017,0.00285,0.004,0.0055,0.007,0.00845,0.0108,0.0133,0.016,0.02025,0.024,0.02785,0.034,0.04025,0.04595,0.0527,0.06045,0.06835,0.0775,0.0879,0.09855,0.1093,0.1224,0.1341,0.14925,0.1651,0.18235,0.19975,0.2168,0.2369,0.25705,0.27835,0.2997,0.3212
0.0,0.0,0.0,0.0001,0.00045,0.00055,0.001,0.00155,0.00245,0.00305,0.00465,0.0059,0.00755,0.00965,0.0125,0.0157,0.0181,0.02085,0.0244,0.0287,0.03305,0.0377,0.04375,0.04965,0.0555,0.06285,0.07115,0.07855,0.087,0.0975,0.1093,0.121,0.1343,0.1492,0.1654,0.1801,0.19525,0.2122,0.2295,0.24615,0.26655
0.0,0.0,5e-05,0.00015,0.0004,0.0007,0.0011,0.0018,0.00265,0.00365,0.00485,0.00585,0.00795,0.00965,0.0121,0.01375,0.0158,0.0193,0.02255,0.02575,0.02955,0.0344,0.0392,0.0449,0.05165,0.05885,0.067,0.0744,0.08375,0.09245,0.10185,0.1135,0.12465,0.1372,0.1487,0.16495,0.1813,0.1971,0.2129,0.2316,0.251
0.0,0.0,5e-05,0.0002,0.0003,0.0007,0.00125,0.00165,0.0023,0.00315,0.0041,0.0051,0.00635,0.0078,0.0097,0.0118,0.01395,0.0169,0.0199,0.0233,0.0264,0.03055,0.0346,0.0397,0.04545,0.05255,0.05925,0.0663,0.07405,0.0845,0.0931,0.10445,0.11575,0.12755,0.1395,0.15335,0.16755,0.1826,0.1974,0.2136,0.2315
0.0,0.0,0.00015,0.00025,0.00035,0.00055,0.0009,0.00155,0.002,0.00275,0.0037,0.0046,0.00535,0.00655,0.0076,0.0094,0.01195,0.014,0.0161,0.01885,0.02205,0.02525,0.0279,0.0313,0.03625,0.0406,0.0454,0.05145,0.0576,0.0647,0.07225,0.0804,0.0901,0.0998,0.1106,0.1198,0.1309,0.14295,0.15555,0.16885,0.1826
0.0,0.0,5e-05,0.0001,0.00025,0.0005,0.0007,0.00125,0.00225,0.00265,0.0037,0.0044,0.00595,0.00685,0.0087,0.0107,0.0129,0.0158,0.0193,0.023,0.02735,0.03155,0.03715,0.0431,0.0482,0.05485,0.0622,0.0696,0.07765,0.08815,0.09885,0.1102,0.12245,0.13435,0.1476,0.1617,0.17545,0.1917,0.208,0.2239,0.24165
0.0,0.0,5e-05,0.00015,0.00025,0.00035,0.0006,0.00135,0.0017,0.00235,0.00305,0.0041,0.00465,0.0055,0.0066,0.00785,0.0095,0.0111,0.0132,0.01525,0.0179,0.02065,0.0233,0.0268,0.03085,0.0359,0.04035,0.0452,0.05155,0.05805,0.06435,0.07215,0.08,0.08785,0.0981,0.108,0.11765,0.1292,0.14275,0.1566,0.17085
0.0,0.0,0.0001,0.0003,0.00065,0.00095,0.0015,0.00215,0.0035,0.0042,0.00595,0.0076,0.00915,0.0116,0.0144,0.01705,0.01995,0.02395,0.0284,0.0341,0.0399,0.047,0.054,0.06175,0.06905,0.07815,0.0885,0.0995,0.1124,0.12535,0.13915,0.1542,0.1705,0.18575,0.20195,0.2212,0.2424,0.2636,0.2853,0.3071,0.32955
0.0,0.0018,0.0042,0.00585,0.00795,0.01,0.0124,0.01455,0.01745,0.0208,0.0237,0.02575,0.02905,0.03235,0.0361,0.04045,0.04445,0.04885,0.0538,0.0591,0.0648,0.0711,0.078,0.0847,0.09175,0.1001,0.10905,0.11925,0.1288,0.1395,0.15125,0.16165,0.1738,0.18645,0.2007,0.2149,0.23305,0.2487,0.2654,0.28195,0.30115
0.0,0.0002,0.00065,0.0011,0.00155,0.00185,0.0025,0.0033,0.00455,0.0055,0.0069,0.0084,0.01055,0.01295,0.01515,0.0184,0.02215,0.0258,0.02965,0.03385,0.03935,0.04505,0.05145,0.0577,0.0653,0.07395,0.08395,0.09465,0.106,0.11735,0.13215,0.1464,0.1603,0.1763,0.1945,0.2137,0.23135,0.2527,0.27365,0.29445,0.3153
0.0,0.0,0.0,0.0003,0.00035,0.0005,0.00095,0.0016,0.00205,0.00305,0.0039,0.00525,0.00685,0.00855,0.01095,0.0128,0.01635,0.01905,0.0223,0.026,0.03045,0.0345,0.0403,0.0457,0.0527,0.05965,0.06875,0.0784,0.0896,0.10095,0.11265,0.12445,0.13945,0.1535,0.16995,0.1851,0.20075,0.21915,0.23935,0.25815,0.2778
0.0,0.0,0.0001,0.00025,0.00065,0.00105,0.0013,0.00245,0.0032,0.0042,0.00575,0.00735,0.0095,0.0115,0.0134,0.01615,0.01905,0.0232,0.0276,0.03265,0.0389,0.04555,0.05265,0.0606,0.06975,0.07995,0.0914,0.1035,0.1176,0.1312,0.1455,0.1627,0.18025,0.19925,0.2185,0.2385,0.2616,0.282,0.30375,0.32745,0.3536
0.0,0.0,0.00015,0.0002,0.00035,0.0004,0.0009,0.00105,0.0013,0.00185,0.00215,0.00295,0.00355,0.0044,0.00545,0.00665,0.0081,0.00935,0.0115,0.0131,0.0153,0.018,0.02175,0.0254,0.0299,0.0334,0.03795,0.04195,0.04795,0.0543,0.06055,0.0691,0.077,0.08575,0.0949,0.10435,0.11455,0.125,0.13625,0.14815,0.16055
0.0,0.0,0.00035,0.0004,0.0006,0.0008,0.00125,0.0017,0.0024,0.0031,0.00385,0.00455,0.0058,0.0069,0.00845,0.0102,0.01225,0.01435,0.0176,0.0207,0.0241,0.02775,0.03195,0.0367,0.04185,0.04705,0.05285,0.05955,0.06685,0.07455,0.08315,0.0927,0.1035,0.1147,0.12595,0.13815,0.1508,0.16455,0.179,0.19435,0.21145
0.0,0.0,0.0,0.00015,0.00035,0.0005,0.00095,0.00145,0.00205,0.00265,0.0035,0.0045,0.0056,0.00675,0.00815,0.0097,0.01165,0.0137,0.01615,0.0194,0.0226,0.0262,0.03085,0.03635,0.04205,0.0492,0.0557,0.06265,0.07105,0.0795,0.08945,0.10005,0.1111,0.12195,0.13385,0.14775,0.16055,0.1751,0.1914,0.20815,0.2254
0.0,0.0011,0.0019,0.0029,0.00395,0.0054,0.0073,0.0086,0.01095,0.0126,0.0146,0.01675,0.01945,0.0224,0.02495,0.0285,0.03225,0.0364,0.0407,0.0449,0.0503,0.05525,0.0607,0.06725,0.0742,0.0813,0.08905,0.0985,0.1082,0.1181,0.1289,0.1405,0.1534,0.169,0.18445,0.20135,0.219,0.23625,0.25565,0.27215,0.2897
0.0,0.0,0.0001,0.0001,0.00035,0.00075,0.00105,0.00155,0.00215,0.00265,0.0032,0.00415,0.0051,0.00625,0.0077,0.00895,0.0114,0.0142,0.01675,0.0197,0.0236,0.027,0.03075,0.03415,0.03875,0.04375,0.05085,0.05745,0.0646,0.07265,0.0822,0.0923,0.10345,0.11495,0.1284,0.14085,0.1545,0.1691,0.1855,0.2005,0.2174
0.0,0.0,5e-05,5e-05,5e-05,0.0002,0.00035,0.0008,0.0012,0.0017,0.00245,0.00355,0.00455,0.0055,0.00685,0.0084,0.00985,0.012,0.0135,0.01615,0.01905,0.022,0.02605,0.02965,0.0335,0.0389,0.04415,0.0493,0.05535,0.06245,0.07,0.0787,0.08705,0.09565,0.1068,0.11705,0.1285,0.14,0.1522,0.16475,0.17915
0.0,0.0,5e-05,0.0001,0.0002,0.00045,0.00065,0.0008,0.0015,0.00235,0.003,0.00395,0.0055,0.00695,0.0086,0.0103,0.01235,0.0139,0.01595,0.0185,0.0207,0.02355,0.02715,0.03085,0.0368,0.04245,0.04955,0.0558,0.0632,0.0706,0.0794,0.08695,0.09695,0.1068,0.11905,0.13215,0.14485,0.16035,0.17375,0.18925,0.20555
0.0,0.0,0.0,0.0001,0.00025,0.0003,0.00035,0.00075,0.0011,0.0017,0.0025,0.00335,0.0043,0.0053,0.0065,0.0085,0.0097,0.0118,0.01375,0.01635,0.01895,0.0226,0.0251,0.03015,0.0342,0.03805,0.04365,0.04935,0.0568,0.06395,0.07195,0.0807,0.0911,0.1011,0.1115,0.12235,0.13305,0.14665,0.1598,0.1735,0.18745
0.0,0.00055,0.00105,0.0015,0.0021,0.00275,0.00365,0.00425,0.00505,0.006,0.0073,0.00895,0.01055,0.0121,0.01435,0.017,0.01955,0.022,0.02575,0.03,0.0343,0.039,0.0443,0.0487,0.0537,0.0604,0.0674,0.07475,0.084,0.09255,0.10185,0.11225,0.1228,0.13545,0.14835,0.1625,0.1782,0.1957,0.21145,0.22835,0.24615
0.0,0.0005,0.001,0.00175,0.0026,0.00375,0.00445,0.00535,0.00615,0.0079,0.00945,0.0115,0.01315,0.015,0.01785,0.0205,0.02395,0.02805,0.03185,0.03605,0.04135,0.0465,0.0527,0.05985,0.068,0.07675,0.0859,0.09565,0.10675,0.11675,0.1287,0.14125,0.1552,0.1694,0.1836,0.1993,0.21695,0.234,0.25065,0.27055,0.29225
0.0,0.0,0.0,0.0001,0.00025,0.00045,0.00085,0.0014,0.0019,0.00225,0.00325,0.0045,0.0059,0.00775,0.0089,0.0103,0.01175,0.0138,0.01645,0.01925,0.0222,0.0259,0.03,0.03425,0.03945,0.0457,0.05165,0.058,0.0642,0.073,0.08285,0.09075,0.1004,0.1107,0.11985,0.13185,0.14425,0.1566,0.1708,0.18505,0.2006
0.0,0.0,0.0,0.0001,0.0003,0.00055,0.0008,0.0013,0.00205,0.0027,0.00385,0.00465,0.00555,0.0071,0.0089,0.0104,0.013,0.0151,0.0178,0.021,0.0247,0.0284,0.03345,0.0377,0.0431,0.0491,0.05525,0.0629,0.0705,0.0804,0.08815,0.0991,0.1115,0.1254,0.13825,0.15095,0.1666,0.1826,0.1986,0.21535,0.23195
0.0,0.0003,0.00045,0.0009,0.00145,0.00195,0.0022,0.0028,0.0034,0.00405,0.00505,0.00615,0.00715,0.00875,0.0107,0.01285,0.01535,0.01775,0.02015,0.0234,0.0264,0.0291,0.0331,0.0373,0.0419,0.0471,0.05315,0.0595,0.0659,0.0737,0.0818,0.09095,0.10215,0.112,0.12295,0.13555,0.1478,0.1603,0.17455,0.18805,0.2028
0.0,0.0,5e-05,0.00035,0.0004,0.0008,0.0012,0.0016,0.0023,0.0032,0.00425,0.0049,0.00625,0.00715,0.00865,0.01065,0.0123,0.0146,0.01785,0.02115,0.0244,0.0277,0.03115,0.0358,0.04055,0.04605,0.05225,0.0601,0.0685,0.07565,0.0832,0.09305,0.1042,0.1152,0.1269,0.13995,0.15465,0.16855,0.1826,0.19865,0.21485
0.0,0.00025,0.0005,0.00055,0.00105,0.0016,0.002,0.0025,0.0033,0.00465,0.00585,0.00755,0.0094,0.0115,0.01345,0.01575,0.01755,0.0201,0.02395,0.02725,0.03125,0.0365,0.04195,0.0487,0.0554,0.0631,0.0711,0.08055,0.09,0.1011,0.11205,0.12385,0.136,0.1501,0.1637,0.1801,0.1945,0.21065,0.2293,0.24715,0.26505
0.0,0.00025,0.0004,0.00085,0.0012,0.00135,0.0016,0.00195,0.00245,0.0033,0.004,0.00485,0.00555,0.00635,0.00755,0.0089,0.0104,0.01235,0.0144,0.01635,0.01885,0.02125,0.0246,0.02785,0.03135,0.03575,0.04035,0.04575,0.0513,0.05755,0.0639,0.07115,0.0791,0.0871,0.0972,0.1063,0.1158,0.1256,0.1368,0.1493,0.1624
0.0,0.0,0.00015,0.00035,0.00045,0.00075,0.0012,0.0019,0.0025,0.00365,0.00445,0.00565,0.00665,0.0084,0.0099,0.0119,0.0147,0.0178,0.02115,0.02395,0.0274,0.03195,0.03675,0.04235,0.0482,0.0543,0.0614,0.069,0.0781,0.0887,0.10035,0.11125,0.12275,0.13595,0.15205,0.16805,0.18315,0.1987,0.21545,0.2337,0.25255
0.0,0.0,0.0001,0.00025,0.00045,0.00065,0.00095,0.0013,0.00205,0.0027,0.0032,0.00395,0.0048,0.0061,0.0078,0.00965,0.01175,0.014,0.01685,0.01925,0.022,0.02535,0.02885,0.0337,0.03965,0.04475,0.0508,0.05755,0.0651,0.0729,0.0818,0.08985,0.0987,0.1084,0.12005,0.1318,0.1436,0.15595,0.1676,0.18205,0.19645
0.0,0.00115,0.00225,0.00425,0.00595,0.0074,0.0088,0.01065,0.01245,0.0138,0.0156,0.01815,0.02025,0.0223,0.02555,0.0289,0.0317,0.03565,0.03915,0.04275,0.0466,0.05135,0.05605,0.06215,0.06805,0.07435,0.0815,0.0901,0.099,0.10795,0.1178,0.1294,0.14175,0.15385,0.16585,0.1796,0.1927,0.2066,0.22275,0.2389,0.2557
0.0,0.0,5e-05,0.0001,0.0004,0.0005,0.00085,0.0013,0.00165,0.00235,0.0029,0.00395,0.00535,0.00665,0.00795,0.0097,0.0119,0.01385,0.01585,0.01915,0.0218,0.0247,0.02845,0.033,0.0377,0.0431,0.0498,0.056,0.06345,0.07155,0.081,0.09095,0.10065,0.1109,0.1222,0.13555,0.1491,0.1623,0.17705,0.1921,0.20805
0.0,0.0,5e-05,0.0002,0.0005,0.00075,0.00105,0.0014,0.0018,0.0023,0.00305,0.004,0.00465,0.00565,0.00695,0.0079,0.00935,0.01145,0.0134,0.0155,0.0185,0.0215,0.0243,0.0279,0.03225,0.03615,0.041,0.04515,0.05,0.05605,0.06195,0.06895,0.077,0.08555,0.0963,0.10625,0.1163,0.12775,0.13895,0.1519,0.16275
0.0,0.0,0.0001,0.0002,0.0003,0.0003,0.0007,0.00085,0.0012,0.0018,0.00225,0.00285,0.00345,0.00415,0.005,0.0063,0.00795,0.00885,0.01065,0.0119,0.0141,0.01605,0.01905,0.0217,0.02455,0.02765,0.0319,0.03575,0.04075,0.04665,0.05195,0.058,0.06335,0.0704,0.07765,0.0855,0.0941,0.10375,0.11315,0.1222,0.132
0.0,0.0,5e-05,0.0001,0.0002,0.00055,0.0008,0.0011,0.00125,0.002,0.00255,0.0035,0.004,0.00525,0.00665,0.00785,0.01005,0.0119,0.0139,0.0171,0.0204,0.02425,0.028,0.03155,0.0362,0.04055,0.04685,0.0527,0.05895,0.0665,0.07545,0.0842,0.0949,0.10645,0.11675,0.129,0.1427,0.15655,0.1692,0.18425,0.20095
0.0,0.0014,0.00305,0.00525,0.0071,0.0088,0.0115,0.0141,0.01655,0.0187,0.0216,0.0244,0.0284,0.03145,0.03395,0.0377,0.0418,0.0462,0.05,0.0543,0.05935,0.06505,0.0723,0.07805,0.08495,0.0931,0.1007,0.1079,0.11735,0.12635,0.1365,0.14695,0.1581,0.16985,0.1827,0.19575,0.20965,0.2245,0.2399,0.25685,0.2729
0.0,0.0,5e-05,0.0001,0.00025,0.00045,0.00065,0.001,0.0015,0.00215,0.0032,0.00365,0.00435,0.00535,0.00695,0.00805,0.0098,0.0118,0.0138,0.017,0.0199,0.0224,0.0268,0.031,0.03575,0.0406,0.04605,0.0525,0.05875,0.06505,0.0726,0.0811,0.0907,0.09995,0.11085,0.1218,0.13425,0.14595,0.15915,0.1731,0.1879
0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.00035,0.0004,0.0007,0.00115,0.00155,0.00235,0.0029,0.0038,0.0043,0.00515,0.0061,0.0078,0.00915,0.01055,0.0126,0.01495,0.01695,0.0197,0.0231,0.0266,0.0302,0.03405,0.03905,0.04395,0.04985,0.05585,0.06185,0.06885,0.07735,0.0855,0.0947,0.1052,0.1169,0.1272
0.0,0.0001,0.0004,0.00085,0.0014,0.00215,0.00275,0.0035,0.00415,0.00565,0.007,0.0081,0.0102,0.0124,0.0144,0.017,0.0202,0.02335,0.02735,0.03135,0.03615,0.0413,0.0468,0.0531,0.0601,0.06785,0.0762,0.08555,0.09455,0.10575,0.11755,0.1308,0.14465,0.1582,0.17305,0.18905,0.2054,0.2244,0.2426,0.26135,0.28135
0.0,0.0037,0.00755,0.01155,0.01605,0.0204,0.0247,0.0293,0.03435,0.03825,0.04265,0.0472,0.05145,0.0569,0.0616,0.06665,0.07125,0.077,0.08355,0.09045,0.09695,0.104,0.1121,0.12,0.12865,0.1353,0.14295,0.1515,0.16105,0.1712,0.1822,0.1925,0.20375,0.21585,0.2277,0.2413,0.2554,0.2685,0.28125,0.29755,0.31155
0.0,0.0,5e-05,0.0001,0.0003,0.0004,0.0005,0.0008,0.0011,0.0019,0.00235,0.003,0.0039,0.00465,0.00575,0.00685,0.00835,0.00975,0.01165,0.01375,0.0165,0.0198,0.0229,0.0259,0.02935,0.03345,0.0382,0.04335,0.04925,0.05525,0.06225,0.07,0.0781,0.08645,0.0958,0.105,0.1162,0.12695,0.1391,0.1498,0.16235
0.0,0.0,0.0001,0.0002,0.0004,0.00065,0.00095,0.0018,0.00245,0.0031,0.00445,0.0054,0.0068,0.0087,0.01105,0.01335,0.0167,0.01955,0.0225,0.02605,0.0304,0.03555,0.04145,0.04875,0.0555,0.0633,0.07,0.07935,0.08895,0.10155,0.11225,0.12515,0.1385,0.1531,0.168,0.184,0.2004,0.21765,0.2351,0.2555,0.2744
0.0,0.0,0.0001,0.0002,0.00045,0.00055,0.00095,0.0018,0.0024,0.003,0.004,0.00475,0.0057,0.00745,0.0088,0.0105,0.0123,0.01435,0.0172,0.02035,0.0239,0.0283,0.03335,0.0384,0.04335,0.0495,0.0568,0.0635,0.0708,0.0797,0.08845,0.09885,0.10915,0.1197,0.13335,0.14725,0.1619,0.17595,0.19245,0.211,0.22945
0.0,0.00025,0.0004,0.0008,0.00125,0.0016,0.00225,0.0039,0.00465,0.0059,0.0072,0.00815,0.00935,0.0118,0.01395,0.0161,0.0193,0.0225,0.02595,0.03015,0.03465,0.04025,0.04615,0.05175,0.0579,0.06515,0.072,0.0815,0.09215,0.10325,0.1149,0.12695,0.13795,0.15225,0.1675,0.18425,0.2,0.2178,0.2373,0.25455,0.27335
0.0,0.0,5e-05,0.0001,0.00035,0.00075,0.00115,0.00165,0.00205,0.0029,0.0037,0.0046,0.0057,0.00655,0.00775,0.0093,0.01135,0.01375,0.01575,0.01875,0.02125,0.0247,0.0291,0.03325,0.03705,0.0421,0.0494,0.056,0.0632,0.0713,0.07965,0.0885,0.09775,0.108,0.1182,0.1291,0.1415,0.1547,0.16715,0.18185,0.19715
